,bootstrap,ccp_alpha,class_weight,criterion,max_depth,max_features,max_leaf_nodes,max_samples,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_jobs,oob_score,random_state,verbose,warm_start,score,best_parameters
5066,True,0.0,,gini,,0.3,,,0.0,13,14,0.0,2,-1,False,42,0,False,0.8287142857142857,
5067,True,0.0,,entropy,,0.3,,,0.0,13,14,0.0,2,-1,False,42,0,False,0.834,
5068,False,0.0,,gini,,0.3,,,0.0,15,14,0.0,2,-1,False,42,0,False,0.8397142857142857,
5069,False,0.0,,entropy,,0.3,,,0.0,15,14,0.0,2,-1,False,42,0,False,0.8468571428571429,
5070,True,0.0,,gini,,0.3,,,0.0,15,14,0.0,2,-1,False,42,0,False,0.8308571428571428,
5071,True,0.0,,entropy,,0.3,,,0.0,15,14,0.0,2,-1,False,42,0,False,0.8327142857142857,
5072,False,0.0,,gini,,0.3,,,0.0,17,14,0.0,2,-1,False,42,0,False,0.8381428571428572,
5073,False,0.0,,entropy,,0.3,,,0.0,17,14,0.0,2,-1,False,42,0,False,0.8461428571428572,
5074,True,0.0,,gini,,0.3,,,0.0,17,14,0.0,2,-1,False,42,0,False,0.8295714285714286,
5075,True,0.0,,entropy,,0.3,,,0.0,17,14,0.0,2,-1,False,42,0,False,0.8297142857142857,
5076,False,0.0,,gini,,0.3,,,0.0,20,14,0.0,2,-1,False,42,0,False,0.835,
5077,False,0.0,,entropy,,0.3,,,0.0,20,14,0.0,2,-1,False,42,0,False,0.8435714285714285,
5078,True,0.0,,gini,,0.3,,,0.0,20,14,0.0,2,-1,False,42,0,False,0.833,
5079,True,0.0,,entropy,,0.3,,,0.0,20,14,0.0,2,-1,False,42,0,False,0.8332857142857143,
5080,False,0.0,,gini,,0.3,,,0.0,1,16,0.0,2,-1,False,42,0,False,0.8208571428571428,
5081,False,0.0,,entropy,,0.3,,,0.0,1,16,0.0,2,-1,False,42,0,False,0.8378571428571429,
5082,True,0.0,,gini,,0.3,,,0.0,1,16,0.0,2,-1,False,42,0,False,0.812,
5083,True,0.0,,entropy,,0.3,,,0.0,1,16,0.0,2,-1,False,42,0,False,0.822,
5084,False,0.0,,gini,,0.3,,,0.0,3,16,0.0,2,-1,False,42,0,False,0.8374285714285714,
5085,False,0.0,,entropy,,0.3,,,0.0,3,16,0.0,2,-1,False,42,0,False,0.8378571428571429,
5086,True,0.0,,gini,,0.3,,,0.0,3,16,0.0,2,-1,False,42,0,False,0.8255714285714286,
5087,True,0.0,,entropy,,0.3,,,0.0,3,16,0.0,2,-1,False,42,0,False,0.8224285714285714,
5088,False,0.0,,gini,,0.3,,,0.0,5,16,0.0,2,-1,False,42,0,False,0.8338571428571429,
5089,False,0.0,,entropy,,0.3,,,0.0,5,16,0.0,2,-1,False,42,0,False,0.8358571428571429,
5090,True,0.0,,gini,,0.3,,,0.0,5,16,0.0,2,-1,False,42,0,False,0.827,
5091,True,0.0,,entropy,,0.3,,,0.0,5,16,0.0,2,-1,False,42,0,False,0.8272857142857143,
5092,False,0.0,,gini,,0.3,,,0.0,7,16,0.0,2,-1,False,42,0,False,0.8291428571428572,
5093,False,0.0,,entropy,,0.3,,,0.0,7,16,0.0,2,-1,False,42,0,False,0.8414285714285714,
5094,True,0.0,,gini,,0.3,,,0.0,7,16,0.0,2,-1,False,42,0,False,0.8222857142857143,
5095,True,0.0,,entropy,,0.3,,,0.0,7,16,0.0,2,-1,False,42,0,False,0.8301428571428572,
5096,False,0.0,,gini,,0.3,,,0.0,9,16,0.0,2,-1,False,42,0,False,0.84,
5097,False,0.0,,entropy,,0.3,,,0.0,9,16,0.0,2,-1,False,42,0,False,0.8331428571428572,
5098,True,0.0,,gini,,0.3,,,0.0,9,16,0.0,2,-1,False,42,0,False,0.8305714285714285,
5099,True,0.0,,entropy,,0.3,,,0.0,9,16,0.0,2,-1,False,42,0,False,0.8375714285714285,
5100,False,0.0,,gini,,0.3,,,0.0,11,16,0.0,2,-1,False,42,0,False,0.8387142857142857,
5101,False,0.0,,entropy,,0.3,,,0.0,11,16,0.0,2,-1,False,42,0,False,0.8467142857142858,
5102,True,0.0,,gini,,0.3,,,0.0,11,16,0.0,2,-1,False,42,0,False,0.8295714285714286,
5103,True,0.0,,entropy,,0.3,,,0.0,11,16,0.0,2,-1,False,42,0,False,0.8345714285714285,
5104,False,0.0,,gini,,0.3,,,0.0,13,16,0.0,2,-1,False,42,0,False,0.8385714285714285,
5105,False,0.0,,entropy,,0.3,,,0.0,13,16,0.0,2,-1,False,42,0,False,0.8397142857142857,
5106,True,0.0,,gini,,0.3,,,0.0,13,16,0.0,2,-1,False,42,0,False,0.8287142857142857,
5107,True,0.0,,entropy,,0.3,,,0.0,13,16,0.0,2,-1,False,42,0,False,0.834,
5108,False,0.0,,gini,,0.3,,,0.0,15,16,0.0,2,-1,False,42,0,False,0.8397142857142857,
5109,False,0.0,,entropy,,0.3,,,0.0,15,16,0.0,2,-1,False,42,0,False,0.8468571428571429,
5110,True,0.0,,gini,,0.3,,,0.0,15,16,0.0,2,-1,False,42,0,False,0.8308571428571428,
5111,True,0.0,,entropy,,0.3,,,0.0,15,16,0.0,2,-1,False,42,0,False,0.8327142857142857,
5112,False,0.0,,gini,,0.3,,,0.0,17,16,0.0,2,-1,False,42,0,False,0.8381428571428572,
5113,False,0.0,,entropy,,0.3,,,0.0,17,16,0.0,2,-1,False,42,0,False,0.8461428571428572,
5114,True,0.0,,gini,,0.3,,,0.0,17,16,0.0,2,-1,False,42,0,False,0.8295714285714286,
5115,True,0.0,,entropy,,0.3,,,0.0,17,16,0.0,2,-1,False,42,0,False,0.8297142857142857,
5116,False,0.0,,gini,,0.3,,,0.0,20,16,0.0,2,-1,False,42,0,False,0.835,
5117,False,0.0,,entropy,,0.3,,,0.0,20,16,0.0,2,-1,False,42,0,False,0.8435714285714285,
5118,True,0.0,,gini,,0.3,,,0.0,20,16,0.0,2,-1,False,42,0,False,0.833,
5119,True,0.0,,entropy,,0.3,,,0.0,20,16,0.0,2,-1,False,42,0,False,0.8332857142857143,
5120,False,0.0,,gini,,0.3,,,0.0,1,18,0.0,2,-1,False,42,0,False,0.823,
5121,False,0.0,,entropy,,0.3,,,0.0,1,18,0.0,2,-1,False,42,0,False,0.8318571428571429,
5122,True,0.0,,gini,,0.3,,,0.0,1,18,0.0,2,-1,False,42,0,False,0.8168571428571428,
5123,True,0.0,,entropy,,0.3,,,0.0,1,18,0.0,2,-1,False,42,0,False,0.8234285714285714,
5124,False,0.0,,gini,,0.3,,,0.0,3,18,0.0,2,-1,False,42,0,False,0.8371428571428572,
5125,False,0.0,,entropy,,0.3,,,0.0,3,18,0.0,2,-1,False,42,0,False,0.8348571428571429,
5126,True,0.0,,gini,,0.3,,,0.0,3,18,0.0,2,-1,False,42,0,False,0.822,
5127,True,0.0,,entropy,,0.3,,,0.0,3,18,0.0,2,-1,False,42,0,False,0.8232857142857143,
5128,False,0.0,,gini,,0.3,,,0.0,5,18,0.0,2,-1,False,42,0,False,0.8391428571428572,
5129,False,0.0,,entropy,,0.3,,,0.0,5,18,0.0,2,-1,False,42,0,False,0.8452857142857143,
5130,True,0.0,,gini,,0.3,,,0.0,5,18,0.0,2,-1,False,42,0,False,0.825,
5131,True,0.0,,entropy,,0.3,,,0.0,5,18,0.0,2,-1,False,42,0,False,0.8258571428571428,
5132,False,0.0,,gini,,0.3,,,0.0,7,18,0.0,2,-1,False,42,0,False,0.8338571428571429,
5133,False,0.0,,entropy,,0.3,,,0.0,7,18,0.0,2,-1,False,42,0,False,0.8352857142857143,
5134,True,0.0,,gini,,0.3,,,0.0,7,18,0.0,2,-1,False,42,0,False,0.8267142857142857,
5135,True,0.0,,entropy,,0.3,,,0.0,7,18,0.0,2,-1,False,42,0,False,0.8198571428571428,
5136,False,0.0,,gini,,0.3,,,0.0,9,18,0.0,2,-1,False,42,0,False,0.84,
5137,False,0.0,,entropy,,0.3,,,0.0,9,18,0.0,2,-1,False,42,0,False,0.8331428571428572,
5138,True,0.0,,gini,,0.3,,,0.0,9,18,0.0,2,-1,False,42,0,False,0.8305714285714285,
5139,True,0.0,,entropy,,0.3,,,0.0,9,18,0.0,2,-1,False,42,0,False,0.8375714285714285,
5140,False,0.0,,gini,,0.3,,,0.0,11,18,0.0,2,-1,False,42,0,False,0.8387142857142857,
5141,False,0.0,,entropy,,0.3,,,0.0,11,18,0.0,2,-1,False,42,0,False,0.8467142857142858,
5142,True,0.0,,gini,,0.3,,,0.0,11,18,0.0,2,-1,False,42,0,False,0.8295714285714286,
5143,True,0.0,,entropy,,0.3,,,0.0,11,18,0.0,2,-1,False,42,0,False,0.8345714285714285,
5144,False,0.0,,gini,,0.3,,,0.0,13,18,0.0,2,-1,False,42,0,False,0.8385714285714285,
5145,False,0.0,,entropy,,0.3,,,0.0,13,18,0.0,2,-1,False,42,0,False,0.8397142857142857,
5146,True,0.0,,gini,,0.3,,,0.0,13,18,0.0,2,-1,False,42,0,False,0.8287142857142857,
5147,True,0.0,,entropy,,0.3,,,0.0,13,18,0.0,2,-1,False,42,0,False,0.834,
5148,False,0.0,,gini,,0.3,,,0.0,15,18,0.0,2,-1,False,42,0,False,0.8397142857142857,
5149,False,0.0,,entropy,,0.3,,,0.0,15,18,0.0,2,-1,False,42,0,False,0.8468571428571429,
5150,True,0.0,,gini,,0.3,,,0.0,15,18,0.0,2,-1,False,42,0,False,0.8308571428571428,
5151,True,0.0,,entropy,,0.3,,,0.0,15,18,0.0,2,-1,False,42,0,False,0.8327142857142857,
5152,False,0.0,,gini,,0.3,,,0.0,17,18,0.0,2,-1,False,42,0,False,0.8381428571428572,
5153,False,0.0,,entropy,,0.3,,,0.0,17,18,0.0,2,-1,False,42,0,False,0.8461428571428572,
5154,True,0.0,,gini,,0.3,,,0.0,17,18,0.0,2,-1,False,42,0,False,0.8295714285714286,
5155,True,0.0,,entropy,,0.3,,,0.0,17,18,0.0,2,-1,False,42,0,False,0.8297142857142857,
5156,False,0.0,,gini,,0.3,,,0.0,20,18,0.0,2,-1,False,42,0,False,0.835,
5157,False,0.0,,entropy,,0.3,,,0.0,20,18,0.0,2,-1,False,42,0,False,0.8435714285714285,
5158,True,0.0,,gini,,0.3,,,0.0,20,18,0.0,2,-1,False,42,0,False,0.833,
5159,True,0.0,,entropy,,0.3,,,0.0,20,18,0.0,2,-1,False,42,0,False,0.8332857142857143,
5160,False,0.0,,gini,,0.3,,,0.0,1,20,0.0,2,-1,False,42,0,False,0.8235714285714286,
5161,False,0.0,,entropy,,0.3,,,0.0,1,20,0.0,2,-1,False,42,0,False,0.8348571428571429,
5162,True,0.0,,gini,,0.3,,,0.0,1,20,0.0,2,-1,False,42,0,False,0.809,
5163,True,0.0,,entropy,,0.3,,,0.0,1,20,0.0,2,-1,False,42,0,False,0.8257142857142857,
5164,False,0.0,,gini,,0.3,,,0.0,3,20,0.0,2,-1,False,42,0,False,0.8357142857142857,
5165,False,0.0,,entropy,,0.3,,,0.0,3,20,0.0,2,-1,False,42,0,False,0.838,
5166,True,0.0,,gini,,0.3,,,0.0,3,20,0.0,2,-1,False,42,0,False,0.8234285714285714,
5167,True,0.0,,entropy,,0.3,,,0.0,3,20,0.0,2,-1,False,42,0,False,0.8305714285714285,
5168,False,0.0,,gini,,0.3,,,0.0,5,20,0.0,2,-1,False,42,0,False,0.8358571428571429,
5169,False,0.0,,entropy,,0.3,,,0.0,5,20,0.0,2,-1,False,42,0,False,0.8387142857142857,
5170,True,0.0,,gini,,0.3,,,0.0,5,20,0.0,2,-1,False,42,0,False,0.8268571428571428,
5171,True,0.0,,entropy,,0.3,,,0.0,5,20,0.0,2,-1,False,42,0,False,0.828,
5172,False,0.0,,gini,,0.3,,,0.0,7,20,0.0,2,-1,False,42,0,False,0.8345714285714285,
5173,False,0.0,,entropy,,0.3,,,0.0,7,20,0.0,2,-1,False,42,0,False,0.8394285714285714,
5174,True,0.0,,gini,,0.3,,,0.0,7,20,0.0,2,-1,False,42,0,False,0.8285714285714286,
5175,True,0.0,,entropy,,0.3,,,0.0,7,20,0.0,2,-1,False,42,0,False,0.8311428571428572,
5176,False,0.0,,gini,,0.3,,,0.0,9,20,0.0,2,-1,False,42,0,False,0.8448571428571429,
5177,False,0.0,,entropy,,0.3,,,0.0,9,20,0.0,2,-1,False,42,0,False,0.8427142857142857,
5178,True,0.0,,gini,,0.3,,,0.0,9,20,0.0,2,-1,False,42,0,False,0.8297142857142857,
5179,True,0.0,,entropy,,0.3,,,0.0,9,20,0.0,2,-1,False,42,0,False,0.8282857142857143,
5180,False,0.0,,gini,,0.3,,,0.0,11,20,0.0,2,-1,False,42,0,False,0.8387142857142857,
5181,False,0.0,,entropy,,0.3,,,0.0,11,20,0.0,2,-1,False,42,0,False,0.8467142857142858,
5182,True,0.0,,gini,,0.3,,,0.0,11,20,0.0,2,-1,False,42,0,False,0.8295714285714286,
5183,True,0.0,,entropy,,0.3,,,0.0,11,20,0.0,2,-1,False,42,0,False,0.8345714285714285,
5184,False,0.0,,gini,,0.3,,,0.0,13,20,0.0,2,-1,False,42,0,False,0.8385714285714285,
5185,False,0.0,,entropy,,0.3,,,0.0,13,20,0.0,2,-1,False,42,0,False,0.8397142857142857,
5186,True,0.0,,gini,,0.3,,,0.0,13,20,0.0,2,-1,False,42,0,False,0.8287142857142857,
5187,True,0.0,,entropy,,0.3,,,0.0,13,20,0.0,2,-1,False,42,0,False,0.834,
5188,False,0.0,,gini,,0.3,,,0.0,15,20,0.0,2,-1,False,42,0,False,0.8397142857142857,
5189,False,0.0,,entropy,,0.3,,,0.0,15,20,0.0,2,-1,False,42,0,False,0.8468571428571429,
5190,True,0.0,,gini,,0.3,,,0.0,15,20,0.0,2,-1,False,42,0,False,0.8308571428571428,
5191,True,0.0,,entropy,,0.3,,,0.0,15,20,0.0,2,-1,False,42,0,False,0.8327142857142857,
5192,False,0.0,,gini,,0.3,,,0.0,17,20,0.0,2,-1,False,42,0,False,0.8381428571428572,
5193,False,0.0,,entropy,,0.3,,,0.0,17,20,0.0,2,-1,False,42,0,False,0.8461428571428572,
5194,True,0.0,,gini,,0.3,,,0.0,17,20,0.0,2,-1,False,42,0,False,0.8295714285714286,
5195,True,0.0,,entropy,,0.3,,,0.0,17,20,0.0,2,-1,False,42,0,False,0.8297142857142857,
5196,False,0.0,,gini,,0.3,,,0.0,20,20,0.0,2,-1,False,42,0,False,0.835,
5197,False,0.0,,entropy,,0.3,,,0.0,20,20,0.0,2,-1,False,42,0,False,0.8435714285714285,
5198,True,0.0,,gini,,0.3,,,0.0,20,20,0.0,2,-1,False,42,0,False,0.833,
5199,True,0.0,,entropy,,0.3,,,0.0,20,20,0.0,2,-1,False,42,0,False,0.8332857142857143,
5200,False,0.0,,gini,,0.4,,,0.0,1,2,0.0,2,-1,False,42,0,False,0.8027142857142857,
5201,False,0.0,,entropy,,0.4,,,0.0,1,2,0.0,2,-1,False,42,0,False,0.8122857142857143,
5202,True,0.0,,gini,,0.4,,,0.0,1,2,0.0,2,-1,False,42,0,False,0.7882857142857143,
5203,True,0.0,,entropy,,0.4,,,0.0,1,2,0.0,2,-1,False,42,0,False,0.7897142857142857,
5204,False,0.0,,gini,,0.4,,,0.0,3,2,0.0,2,-1,False,42,0,False,0.826,
5205,False,0.0,,entropy,,0.4,,,0.0,3,2,0.0,2,-1,False,42,0,False,0.8221428571428572,
5206,True,0.0,,gini,,0.4,,,0.0,3,2,0.0,2,-1,False,42,0,False,0.8117142857142857,
5207,True,0.0,,entropy,,0.4,,,0.0,3,2,0.0,2,-1,False,42,0,False,0.8161428571428572,
5208,False,0.0,,gini,,0.4,,,0.0,5,2,0.0,2,-1,False,42,0,False,0.8301428571428572,
5209,False,0.0,,entropy,,0.4,,,0.0,5,2,0.0,2,-1,False,42,0,False,0.835,
5210,True,0.0,,gini,,0.4,,,0.0,5,2,0.0,2,-1,False,42,0,False,0.8201428571428572,
5211,True,0.0,,entropy,,0.4,,,0.0,5,2,0.0,2,-1,False,42,0,False,0.8311428571428572,
5212,False,0.0,,gini,,0.4,,,0.0,7,2,0.0,2,-1,False,42,0,False,0.8337142857142857,
5213,False,0.0,,entropy,,0.4,,,0.0,7,2,0.0,2,-1,False,42,0,False,0.835,
5214,True,0.0,,gini,,0.4,,,0.0,7,2,0.0,2,-1,False,42,0,False,0.8267142857142857,
5215,True,0.0,,entropy,,0.4,,,0.0,7,2,0.0,2,-1,False,42,0,False,0.8207142857142857,
5216,False,0.0,,gini,,0.4,,,0.0,9,2,0.0,2,-1,False,42,0,False,0.8335714285714285,
5217,False,0.0,,entropy,,0.4,,,0.0,9,2,0.0,2,-1,False,42,0,False,0.8371428571428572,
5218,True,0.0,,gini,,0.4,,,0.0,9,2,0.0,2,-1,False,42,0,False,0.8291428571428572,
5219,True,0.0,,entropy,,0.4,,,0.0,9,2,0.0,2,-1,False,42,0,False,0.8227142857142857,
5220,False,0.0,,gini,,0.4,,,0.0,11,2,0.0,2,-1,False,42,0,False,0.8398571428571429,
5221,False,0.0,,entropy,,0.4,,,0.0,11,2,0.0,2,-1,False,42,0,False,0.8364285714285714,
5222,True,0.0,,gini,,0.4,,,0.0,11,2,0.0,2,-1,False,42,0,False,0.8264285714285714,
5223,True,0.0,,entropy,,0.4,,,0.0,11,2,0.0,2,-1,False,42,0,False,0.8318571428571429,
5224,False,0.0,,gini,,0.4,,,0.0,13,2,0.0,2,-1,False,42,0,False,0.8422857142857143,
5225,False,0.0,,entropy,,0.4,,,0.0,13,2,0.0,2,-1,False,42,0,False,0.8417142857142857,
5226,True,0.0,,gini,,0.4,,,0.0,13,2,0.0,2,-1,False,42,0,False,0.8294285714285714,
5227,True,0.0,,entropy,,0.4,,,0.0,13,2,0.0,2,-1,False,42,0,False,0.8302857142857143,
5228,False,0.0,,gini,,0.4,,,0.0,15,2,0.0,2,-1,False,42,0,False,0.8375714285714285,
5229,False,0.0,,entropy,,0.4,,,0.0,15,2,0.0,2,-1,False,42,0,False,0.8405714285714285,
5230,True,0.0,,gini,,0.4,,,0.0,15,2,0.0,2,-1,False,42,0,False,0.8265714285714286,
5231,True,0.0,,entropy,,0.4,,,0.0,15,2,0.0,2,-1,False,42,0,False,0.8307142857142857,
5232,False,0.0,,gini,,0.4,,,0.0,17,2,0.0,2,-1,False,42,0,False,0.8304285714285714,
5233,False,0.0,,entropy,,0.4,,,0.0,17,2,0.0,2,-1,False,42,0,False,0.8462857142857143,
5234,True,0.0,,gini,,0.4,,,0.0,17,2,0.0,2,-1,False,42,0,False,0.8262857142857143,
5235,True,0.0,,entropy,,0.4,,,0.0,17,2,0.0,2,-1,False,42,0,False,0.8271428571428572,
5236,False,0.0,,gini,,0.4,,,0.0,20,2,0.0,2,-1,False,42,0,False,0.8371428571428572,
5237,False,0.0,,entropy,,0.4,,,0.0,20,2,0.0,2,-1,False,42,0,False,0.8375714285714285,
5238,True,0.0,,gini,,0.4,,,0.0,20,2,0.0,2,-1,False,42,0,False,0.8315714285714285,
5239,True,0.0,,entropy,,0.4,,,0.0,20,2,0.0,2,-1,False,42,0,False,0.8284285714285714,
5240,False,0.0,,gini,,0.4,,,0.0,1,4,0.0,2,-1,False,42,0,False,0.8087142857142857,
5241,False,0.0,,entropy,,0.4,,,0.0,1,4,0.0,2,-1,False,42,0,False,0.8134285714285714,
5242,True,0.0,,gini,,0.4,,,0.0,1,4,0.0,2,-1,False,42,0,False,0.7944285714285715,
5243,True,0.0,,entropy,,0.4,,,0.0,1,4,0.0,2,-1,False,42,0,False,0.8062857142857143,
5244,False,0.0,,gini,,0.4,,,0.0,3,4,0.0,2,-1,False,42,0,False,0.826,
5245,False,0.0,,entropy,,0.4,,,0.0,3,4,0.0,2,-1,False,42,0,False,0.8221428571428572,
5246,True,0.0,,gini,,0.4,,,0.0,3,4,0.0,2,-1,False,42,0,False,0.8117142857142857,
5247,True,0.0,,entropy,,0.4,,,0.0,3,4,0.0,2,-1,False,42,0,False,0.8161428571428572,
5248,False,0.0,,gini,,0.4,,,0.0,5,4,0.0,2,-1,False,42,0,False,0.8301428571428572,
5249,False,0.0,,entropy,,0.4,,,0.0,5,4,0.0,2,-1,False,42,0,False,0.835,
5250,True,0.0,,gini,,0.4,,,0.0,5,4,0.0,2,-1,False,42,0,False,0.8201428571428572,
5251,True,0.0,,entropy,,0.4,,,0.0,5,4,0.0,2,-1,False,42,0,False,0.8311428571428572,
5252,False,0.0,,gini,,0.4,,,0.0,7,4,0.0,2,-1,False,42,0,False,0.8337142857142857,
5253,False,0.0,,entropy,,0.4,,,0.0,7,4,0.0,2,-1,False,42,0,False,0.835,
5254,True,0.0,,gini,,0.4,,,0.0,7,4,0.0,2,-1,False,42,0,False,0.8267142857142857,
5255,True,0.0,,entropy,,0.4,,,0.0,7,4,0.0,2,-1,False,42,0,False,0.8207142857142857,
5256,False,0.0,,gini,,0.4,,,0.0,9,4,0.0,2,-1,False,42,0,False,0.8335714285714285,
5257,False,0.0,,entropy,,0.4,,,0.0,9,4,0.0,2,-1,False,42,0,False,0.8371428571428572,
5258,True,0.0,,gini,,0.4,,,0.0,9,4,0.0,2,-1,False,42,0,False,0.8291428571428572,
5259,True,0.0,,entropy,,0.4,,,0.0,9,4,0.0,2,-1,False,42,0,False,0.8227142857142857,
5260,False,0.0,,gini,,0.4,,,0.0,11,4,0.0,2,-1,False,42,0,False,0.8398571428571429,
5261,False,0.0,,entropy,,0.4,,,0.0,11,4,0.0,2,-1,False,42,0,False,0.8364285714285714,
5262,True,0.0,,gini,,0.4,,,0.0,11,4,0.0,2,-1,False,42,0,False,0.8264285714285714,
5263,True,0.0,,entropy,,0.4,,,0.0,11,4,0.0,2,-1,False,42,0,False,0.8318571428571429,
5264,False,0.0,,gini,,0.4,,,0.0,13,4,0.0,2,-1,False,42,0,False,0.8422857142857143,
5265,False,0.0,,entropy,,0.4,,,0.0,13,4,0.0,2,-1,False,42,0,False,0.8417142857142857,
5266,True,0.0,,gini,,0.4,,,0.0,13,4,0.0,2,-1,False,42,0,False,0.8294285714285714,
5267,True,0.0,,entropy,,0.4,,,0.0,13,4,0.0,2,-1,False,42,0,False,0.8302857142857143,
5268,False,0.0,,gini,,0.4,,,0.0,15,4,0.0,2,-1,False,42,0,False,0.8375714285714285,
5269,False,0.0,,entropy,,0.4,,,0.0,15,4,0.0,2,-1,False,42,0,False,0.8405714285714285,
5270,True,0.0,,gini,,0.4,,,0.0,15,4,0.0,2,-1,False,42,0,False,0.8265714285714286,
5271,True,0.0,,entropy,,0.4,,,0.0,15,4,0.0,2,-1,False,42,0,False,0.8307142857142857,
5272,False,0.0,,gini,,0.4,,,0.0,17,4,0.0,2,-1,False,42,0,False,0.8304285714285714,
5273,False,0.0,,entropy,,0.4,,,0.0,17,4,0.0,2,-1,False,42,0,False,0.8462857142857143,
5274,True,0.0,,gini,,0.4,,,0.0,17,4,0.0,2,-1,False,42,0,False,0.8262857142857143,
5275,True,0.0,,entropy,,0.4,,,0.0,17,4,0.0,2,-1,False,42,0,False,0.8271428571428572,
5276,False,0.0,,gini,,0.4,,,0.0,20,4,0.0,2,-1,False,42,0,False,0.8371428571428572,
5277,False,0.0,,entropy,,0.4,,,0.0,20,4,0.0,2,-1,False,42,0,False,0.8375714285714285,
5278,True,0.0,,gini,,0.4,,,0.0,20,4,0.0,2,-1,False,42,0,False,0.8315714285714285,
5279,True,0.0,,entropy,,0.4,,,0.0,20,4,0.0,2,-1,False,42,0,False,0.8284285714285714,
5280,False,0.0,,gini,,0.4,,,0.0,1,6,0.0,2,-1,False,42,0,False,0.8102857142857143,
5281,False,0.0,,entropy,,0.4,,,0.0,1,6,0.0,2,-1,False,42,0,False,0.8172857142857143,
5282,True,0.0,,gini,,0.4,,,0.0,1,6,0.0,2,-1,False,42,0,False,0.798,
5283,True,0.0,,entropy,,0.4,,,0.0,1,6,0.0,2,-1,False,42,0,False,0.8028571428571428,
5284,False,0.0,,gini,,0.4,,,0.0,3,6,0.0,2,-1,False,42,0,False,0.826,
5285,False,0.0,,entropy,,0.4,,,0.0,3,6,0.0,2,-1,False,42,0,False,0.8221428571428572,
5286,True,0.0,,gini,,0.4,,,0.0,3,6,0.0,2,-1,False,42,0,False,0.8117142857142857,
5287,True,0.0,,entropy,,0.4,,,0.0,3,6,0.0,2,-1,False,42,0,False,0.8161428571428572,
5288,False,0.0,,gini,,0.4,,,0.0,5,6,0.0,2,-1,False,42,0,False,0.8301428571428572,
5289,False,0.0,,entropy,,0.4,,,0.0,5,6,0.0,2,-1,False,42,0,False,0.835,
5290,True,0.0,,gini,,0.4,,,0.0,5,6,0.0,2,-1,False,42,0,False,0.8201428571428572,
5291,True,0.0,,entropy,,0.4,,,0.0,5,6,0.0,2,-1,False,42,0,False,0.8311428571428572,
5292,False,0.0,,gini,,0.4,,,0.0,7,6,0.0,2,-1,False,42,0,False,0.8337142857142857,
5293,False,0.0,,entropy,,0.4,,,0.0,7,6,0.0,2,-1,False,42,0,False,0.835,
5294,True,0.0,,gini,,0.4,,,0.0,7,6,0.0,2,-1,False,42,0,False,0.8267142857142857,
5295,True,0.0,,entropy,,0.4,,,0.0,7,6,0.0,2,-1,False,42,0,False,0.8207142857142857,
5296,False,0.0,,gini,,0.4,,,0.0,9,6,0.0,2,-1,False,42,0,False,0.8335714285714285,
5297,False,0.0,,entropy,,0.4,,,0.0,9,6,0.0,2,-1,False,42,0,False,0.8371428571428572,
5298,True,0.0,,gini,,0.4,,,0.0,9,6,0.0,2,-1,False,42,0,False,0.8291428571428572,
5299,True,0.0,,entropy,,0.4,,,0.0,9,6,0.0,2,-1,False,42,0,False,0.8227142857142857,
5300,False,0.0,,gini,,0.4,,,0.0,11,6,0.0,2,-1,False,42,0,False,0.8398571428571429,
5301,False,0.0,,entropy,,0.4,,,0.0,11,6,0.0,2,-1,False,42,0,False,0.8364285714285714,
5302,True,0.0,,gini,,0.4,,,0.0,11,6,0.0,2,-1,False,42,0,False,0.8264285714285714,
5303,True,0.0,,entropy,,0.4,,,0.0,11,6,0.0,2,-1,False,42,0,False,0.8318571428571429,
5304,False,0.0,,gini,,0.4,,,0.0,13,6,0.0,2,-1,False,42,0,False,0.8422857142857143,
5305,False,0.0,,entropy,,0.4,,,0.0,13,6,0.0,2,-1,False,42,0,False,0.8417142857142857,
5306,True,0.0,,gini,,0.4,,,0.0,13,6,0.0,2,-1,False,42,0,False,0.8294285714285714,
5307,True,0.0,,entropy,,0.4,,,0.0,13,6,0.0,2,-1,False,42,0,False,0.8302857142857143,
5308,False,0.0,,gini,,0.4,,,0.0,15,6,0.0,2,-1,False,42,0,False,0.8375714285714285,
5309,False,0.0,,entropy,,0.4,,,0.0,15,6,0.0,2,-1,False,42,0,False,0.8405714285714285,
5310,True,0.0,,gini,,0.4,,,0.0,15,6,0.0,2,-1,False,42,0,False,0.8265714285714286,
5311,True,0.0,,entropy,,0.4,,,0.0,15,6,0.0,2,-1,False,42,0,False,0.8307142857142857,
5312,False,0.0,,gini,,0.4,,,0.0,17,6,0.0,2,-1,False,42,0,False,0.8304285714285714,
5313,False,0.0,,entropy,,0.4,,,0.0,17,6,0.0,2,-1,False,42,0,False,0.8462857142857143,
5314,True,0.0,,gini,,0.4,,,0.0,17,6,0.0,2,-1,False,42,0,False,0.8262857142857143,
5315,True,0.0,,entropy,,0.4,,,0.0,17,6,0.0,2,-1,False,42,0,False,0.8271428571428572,
5316,False,0.0,,gini,,0.4,,,0.0,20,6,0.0,2,-1,False,42,0,False,0.8371428571428572,
5317,False,0.0,,entropy,,0.4,,,0.0,20,6,0.0,2,-1,False,42,0,False,0.8375714285714285,
